model,lmbda,rho,alpha,dobs,seed,betahat,betahat_LB,betahat_UB,betahat_err,rhohat,rhohat_LB,rhohat_UB,rhohat_err,sigmahat,sigmahat_LB,sigmahat_UB,sigmahat_err,X_rmse,Y_rmse,Z_rmse
pinn,1.0,28.0,0.05,10,8,0.88295054,,,-1.7837161266666666,27.805105,,,-0.19489499999999893,2.2830104e-11,,,-9.99999999997717,5.963530936938577,6.026549984631905,7.604411132942131
pinn,1.0,28.0,0.05,10,80,1.7305995,,,-0.9360671666666665,26.028522,,,-1.9714780000000012,7.953457,,,-2.046543,4.275032482285439,5.8139695079472995,5.856543598930928
pinn,1.0,28.0,0.05,10,81,0.8019082,,,-1.8647584666666666,27.753874,,,-0.2461260000000003,2.0092733e-11,,,-9.999999999979908,6.010525600310024,6.130163104430079,7.528602723683974
pinn,1.0,28.0,0.05,10,82,1.304814,,,-1.3618526666666666,26.268528,,,-1.7314720000000001,5.31271,,,-4.68729,3.9710984930429243,4.82729150752568,6.183679829930816
pinn,1.0,28.0,0.05,10,83,0.7708026,,,-1.8958640666666664,27.630384,,,-0.3696160000000006,2.1009302e-11,,,-9.999999999978991,6.242082114760124,5.813286562061823,7.559575885888934
pinn,1.0,28.0,0.05,10,84,0.6390971,,,-2.0275695666666667,25.275126,,,-2.724874,0.00024291112,,,-9.99975708888,7.36899743243971,8.516743301772726,7.963865667637802
pinn,1.0,28.0,0.05,10,85,0.03600053,,,-2.6306661366666666,173.06297,,,145.06297,4.2910914e-11,,,-9.999999999957089,8.15990190653495,4.131191971542607,7.6368424910617305
pinn,1.0,28.0,0.05,10,86,0.6158356,,,-2.0508310666666665,27.718555,,,-0.2814450000000015,2.6207163e-11,,,-9.999999999973793,6.462116449431516,6.037381028008738,7.903912559001582
pinn,1.0,28.0,0.05,10,87,0.7469117,,,-1.9197549666666665,27.94315,,,-0.05685000000000073,2.0983552e-11,,,-9.999999999979016,6.179205582756121,5.976608710693307,7.575931794633219
pinn,1.0,28.0,0.05,10,88,0.5617678,,,-2.1048988666666664,27.846987,,,-0.1530130000000014,2.7875625e-11,,,-9.999999999972124,6.636335005322101,5.972240740991643,7.9083219262700375
pinn,1.0,28.0,0.05,10,89,0.029374145,,,-2.6372925216666667,378.6734,,,350.6734,3.6671815e-11,,,-9.999999999963329,8.170017824487173,3.6205402605221453,7.605490225144771
pinn,1.0,28.0,0.05,10,9,0.67775464,,,-1.9889120266666667,27.751797,,,-0.24820300000000017,2.3731173e-11,,,-9.99999999997627,6.163570423980401,6.157886551915554,7.990077567108016
pinn,1.0,28.0,0.05,10,90,0.6603065,,,-2.0063601666666666,27.918783,,,-0.08121699999999876,2.1720908e-11,,,-9.999999999978279,6.28706160668282,5.995095383854004,7.980008581915751
pinn,1.0,28.0,0.05,10,91,0.024799328,,,-2.6418673386666667,274.09604,,,246.09604000000002,3.9354447e-11,,,-9.999999999960645,8.162000805532092,3.447456587734274,7.6283641714961865
pinn,1.0,28.0,0.05,10,92,1.1037875,,,-1.5628791666666666,25.676365,,,-2.3236349999999995,4.646906,,,-5.353094,4.232724326207443,5.176319594387062,6.098753568347487
pinn,1.0,28.0,0.05,10,93,0.68801373,,,-1.9786529366666665,26.845917,,,-1.154083,2.4989552e-11,,,-9.99999999997501,6.071699667637946,6.237393365555158,7.519535335543445
pinn,1.0,28.0,0.05,10,94,0.75843376,,,-1.9082329066666666,27.414684,,,-0.5853159999999988,2.5207992e-11,,,-9.999999999974792,6.0987240052372265,6.1051324382441035,7.596129017594507
pinn,1.0,28.0,0.05,10,95,0.8644363,,,-1.8022303666666666,27.05434,,,-0.9456600000000002,2.4933989e-11,,,-9.999999999975065,5.904477723200697,6.033678724981728,7.610249143808694
pinn,1.0,28.0,0.05,10,96,0.17482667,,,-2.4918399966666667,39.745266,,,11.745266,5.9710036e-11,,,-9.99999999994029,7.756968301262645,5.543259608030046,7.658718277671933
pinn,1.0,28.0,0.05,10,97,0.0349573,,,-2.6317093666666667,186.98083,,,158.98083,9.1227706e-11,,,-9.999999999908772,8.148401313210014,4.8009876191731395,7.694696169072074
pinn,1.0,28.0,0.05,10,98,0.65145093,,,-2.0152157366666668,27.64095,,,-0.35904999999999987,2.2035793e-11,,,-9.999999999977964,6.227182366672718,6.162965979463586,7.953265280593976
pinn,1.0,28.0,0.05,10,99,0.61673015,,,-2.0499365166666665,27.905527,,,-0.0944730000000007,2.3906994e-11,,,-9.999999999976094,6.328964601318588,6.117920529928559,7.932033698527688
pinn,1.0,28.0,0.05,20,0,0.6364525,,,-2.0302141666666667,27.540953,,,-0.45904700000000176,2.3395187e-11,,,-9.999999999976605,6.375625905942113,5.957478449683409,7.861536247690808
pinn,1.0,28.0,0.05,20,1,0.66450965,,,-2.0021570166666667,27.799246,,,-0.20075399999999988,2.173073e-11,,,-9.99999999997827,6.254075780658796,6.0531695832735695,7.8183587761986155
pinn,1.0,28.0,0.05,20,10,1.9775968,,,-0.6890698666666666,26.854937,,,-1.1450630000000004,8.41194,,,-1.5880600000000005,2.286502860351401,3.1782655832981006,4.20639990882275
pinn,1.0,28.0,0.05,20,11,0.7012532,,,-1.9654134666666665,27.227566,,,-0.7724340000000005,2.296028e-11,,,-9.99999999997704,6.16331130468645,6.060645944400434,7.837290563743962
pinn,1.0,28.0,0.05,20,12,0.7767971,,,-1.8898695666666665,27.607267,,,-0.3927329999999998,2.1292215e-11,,,-9.999999999978709,6.142498765217579,5.94365378811095,7.930037182766352
pinn,1.0,28.0,0.05,20,13,0.69673985,,,-1.9699268166666664,28.122482,,,0.12248200000000153,1.9834873e-11,,,-9.999999999980165,6.363358026065799,5.8810865590013055,7.893662333955586
pinn,1.0,28.0,0.05,20,14,0.7747054,,,-1.8919612666666665,27.300808,,,-0.699192,2.1823435e-11,,,-9.999999999978176,6.140366335065692,6.015970673197757,7.845942916933049
pinn,1.0,28.0,0.05,20,15,0.73993415,,,-1.9267325166666667,27.565588,,,-0.43441199999999824,2.0891342e-11,,,-9.999999999979108,6.157946711448817,6.0900274132784435,7.8650858212097425
pinn,1.0,28.0,0.05,20,16,0.6412349,,,-2.0254317666666664,28.00372,,,0.003720000000001278,2.1628881e-11,,,-9.999999999978371,6.4499190755783635,5.937410421055171,7.81165406324712
pinn,1.0,28.0,0.05,20,17,2.3216887,,,-0.34497796666666636,27.278,,,-0.7220000000000013,9.16558,,,-0.8344199999999997,1.681623348024008,2.4003492001661413,3.0997670203402183
pinn,1.0,28.0,0.05,20,18,0.67248654,,,-1.9941801266666666,28.184145,,,0.1841450000000009,2.105632e-11,,,-9.999999999978943,6.471029850094418,5.773036620375902,7.929786412035869
pinn,1.0,28.0,0.05,20,19,1.9679102,,,-0.6987564666666666,26.657804,,,-1.3421960000000013,8.547438,,,-1.4525620000000004,2.4226671078378805,3.3613360304937174,4.428897103021181
pinn,1.0,28.0,0.05,20,2,0.6976353,,,-1.9690313666666666,28.129374,,,0.12937399999999855,2.0736435e-11,,,-9.999999999979263,6.52565988743513,5.807307850600346,7.848784108179319
pinn,1.0,28.0,0.05,20,3,0.03636371,,,-2.6303029566666667,321.10635,,,293.10635,3.7462634e-11,,,-9.999999999962537,8.154811892749848,3.3765363679702403,7.559047005887651
pinn,1.0,28.0,0.05,20,4,0.6724675,,,-1.9941991666666665,28.12664,,,0.1266399999999983,2.0431504e-11,,,-9.999999999979568,6.424492744376528,5.882813109056244,7.846048142649317
pinn,1.0,28.0,0.05,20,5,0.49421254,,,-2.1724541266666666,26.376892,,,-1.6231079999999984,0.09522444,,,-9.90477556,5.865034263509324,6.486338135467919,6.995465599978748
pinn,1.0,28.0,0.05,20,6,0.7869699,,,-1.8796967666666666,27.454618,,,-0.545382,2.2383276e-11,,,-9.999999999977616,6.136595433967909,5.9729208747983975,7.8954130122898345
pinn,1.0,28.0,0.05,20,7,0.7379088,,,-1.9287578666666665,27.048588,,,-0.9514120000000013,2.2860039e-11,,,-9.99999999997714,6.027296511450149,6.252751596206415,7.689125586520185
pinn,1.0,28.0,0.05,20,8,0.7835389,,,-1.8831277666666666,27.40603,,,-0.5939699999999988,2.263538e-11,,,-9.999999999977364,6.132520077156407,6.042598330060299,7.858414403361233
pinn,1.0,28.0,0.05,20,9,0.698561,,,-1.9681056666666665,28.182749,,,0.18274900000000116,2.0631809e-11,,,-9.999999999979368,6.3992243374113045,5.8744816207027455,7.744421300939797
pinn,1.0,28.0,0.15,10,0,0.04149275,,,-2.6251739166666663,466.34915,,,438.34915,2.0504548e-11,,,-9.999999999979496,8.181441970214674,5.920977653255639,7.748752712542717
pinn,1.0,28.0,0.15,10,1,0.81068367,,,-1.8559829966666666,27.850199,,,-0.14980100000000007,5.121307e-11,,,-9.999999999948788,5.759311058410061,6.801408610251962,7.731415480568773
pinn,1.0,28.0,0.15,10,10,1.5630745,,,-1.1035921666666666,27.349577,,,-0.650423,6.3876014,,,-3.6123985999999997,3.3566369368517597,4.382929223998467,5.986850170298296
pinn,1.0,28.0,0.15,10,11,0.47505805,,,-2.1916086166666666,26.38754,,,-1.6124599999999987,0.086016014,,,-9.913983986,5.932748946632917,7.416636641390869,6.840146386839302
pinn,1.0,28.0,0.15,10,12,0.85281897,,,-1.8138476966666666,28.276743,,,0.27674299999999974,1.03486e-10,,,-9.999999999896515,6.0430292379760475,6.203705497576874,8.394832445013916
pinn,1.0,28.0,0.15,10,13,0.5299236,,,-2.1367430666666665,28.919807,,,0.9198069999999987,0.19107012,,,-9.80892988,6.94897288717548,6.063247347404192,8.252489833627164
pinn,1.0,28.0,0.15,10,14,0.7456667,,,-1.9209999666666664,24.49822,,,-3.50178,3.9310575,,,-6.0689425,6.610066558920422,7.545342677137916,7.1688634333744785
pinn,1.0,28.0,0.15,10,15,0.7101369,,,-1.9565297666666666,27.487904,,,-0.5120959999999997,2.8339511e-11,,,-9.99999999997166,6.378363119962037,6.380256295660345,8.06596513590169
pinn,1.0,28.0,0.15,10,16,0.08683657,,,-2.5798300966666665,61.997658,,,33.997658,7.8766e-11,,,-9.999999999921235,7.956259204160737,6.085046311961905,7.737608805314183
pinn,1.0,28.0,0.15,10,17,0.86394936,,,-1.8027173066666666,25.019924,,,-2.9800760000000004,3.4950101,,,-6.5049899,4.818123800854998,6.158927660776555,6.885486593904225
pinn,1.0,28.0,0.15,10,18,0.6249107,,,-2.0417559666666665,25.001223,,,-2.9987770000000005,3.610117e-09,,,-9.999999996389883,7.371029955017355,8.538994842263081,7.978841817716831
pinn,1.0,28.0,0.15,10,19,0.63496995,,,-2.0316967166666666,27.720444,,,-0.27955599999999947,1.3082854e-10,,,-9.999999999869171,6.003979195643149,6.79854168969335,8.087047674073249
pinn,1.0,28.0,0.15,10,2,0.02256304,,,-2.6441036266666664,440.24118,,,412.24118,2.7519775e-11,,,-9.99999999997248,8.172320826043492,5.104990859332056,7.66961009700451
pinn,1.0,28.0,0.15,10,3,0.5990659,,,-2.0676007666666667,30.095469,,,2.0954690000000014,2.1465692e-10,,,-9.999999999785343,6.895004120156426,6.150123499562301,8.034694256051825
pinn,1.0,28.0,0.15,10,4,0.66945344,,,-1.9972132266666667,27.889444,,,-0.11055599999999899,0.63776207,,,-9.36223793,6.499467899148017,7.010650709709472,8.333092710200612
pinn,1.0,28.0,0.15,10,5,0.88360953,,,-1.7830571366666665,27.61691,,,-0.38308999999999926,4.912878e-11,,,-9.999999999950871,6.07244393447819,5.855627886765256,8.566211830661736
pinn,1.0,28.0,0.15,10,6,0.042739987,,,-2.6239266796666665,414.1118,,,386.1118,3.2281015e-11,,,-9.999999999967718,8.173719312545401,4.743965725711052,7.699456547107056
pinn,1.0,28.0,0.15,10,7,0.73328155,,,-1.9333851166666665,26.377563,,,-1.6224370000000015,2.54088e-11,,,-9.999999999974591,6.366195630538566,6.206076605260043,8.30807648678082
pinn,1.0,28.0,0.15,10,8,0.5427975,,,-2.1238691666666663,27.161821,,,-0.8381790000000002,0.7887284,,,-9.2112716,5.804195813614124,5.430245469604149,6.654647543721624
pinn,1.0,28.0,0.15,10,9,0.57554674,,,-2.0911199266666665,28.18283,,,0.18282999999999916,2.7767743e-11,,,-9.999999999972232,5.8727243013344905,6.5934505548629945,8.14209747060672
pinn,1.0,28.0,0.15,20,0,0.5312752,,,-2.1353914666666665,26.4695,,,-1.5305,6.370567e-11,,,-9.999999999936295,6.132032940477225,6.640789033890553,7.818030187184305
pinn,1.0,28.0,0.15,20,1,0.72369987,,,-1.9429667966666666,27.64104,,,-0.3589599999999997,1.4395835e-10,,,-9.999999999856042,5.98719222440825,6.409520209258533,7.64323781053723
pinn,1.0,28.0,0.15,20,10,1.378875,,,-1.2877916666666664,26.92115,,,-1.0788499999999992,4.8011208,,,-5.1988792,3.929970972039981,4.593543663249454,6.121757083973253
pinn,1.0,28.0,0.15,20,11,0.7254931,,,-1.9411735666666665,26.294846,,,-1.7051540000000003,3.3458472e-11,,,-9.999999999966542,5.792596075750961,6.40816420978248,7.8564986608746326
pinn,1.0,28.0,0.15,20,12,0.6295936,,,-2.0370730666666663,25.479029,,,-2.5209709999999994,2.0244991e-11,,,-9.999999999979755,6.798499209960438,7.453694854426768,8.947050060014027
pinn,1.0,28.0,0.15,20,13,0.7857889,,,-1.8808777666666665,28.56845,,,0.5684499999999986,1.756964e-11,,,-9.99999999998243,6.186416808447379,5.995346713231722,8.095870687099442
pinn,1.0,28.0,0.15,20,14,0.6826241,,,-1.9840425666666666,25.00896,,,-2.9910400000000017,3.5212665,,,-6.478733500000001,6.423252497697458,7.326680894467367,7.045964681747159
pinn,1.0,28.0,0.15,20,15,0.88453877,,,-1.7821278966666665,27.284311,,,-0.7156890000000011,1.9899634e-11,,,-9.999999999980101,5.83481776865618,6.280199334058222,7.903679349854312
pinn,1.0,28.0,0.15,20,16,0.029102836,,,-2.6375638306666667,445.76654,,,417.76654,4.289234e-11,,,-9.999999999957108,8.138408645353076,4.841879522473328,7.680409161041995
pinn,1.0,28.0,0.15,20,17,0.6867902,,,-1.9798764666666666,27.533178,,,-0.4668220000000005,2.2725226e-11,,,-9.999999999977275,5.799079803315185,6.625380411369065,7.930673094023887
pinn,1.0,28.0,0.15,20,18,0.04042052,,,-2.6262461466666664,159.56123,,,131.56123,5.6184897e-11,,,-9.999999999943816,8.119091737584622,5.365218832821725,7.764833786090325
pinn,1.0,28.0,0.15,20,19,0.6343186,,,-2.0323480666666667,27.943441,,,-0.056559000000000026,4.5722126e-10,,,-9.999999999542778,6.3049910206389255,6.090457875462504,7.8843645827266995
pinn,1.0,28.0,0.15,20,2,0.027056385,,,-2.6396102816666667,456.0735,,,428.0735,3.3502857e-11,,,-9.999999999966498,8.148631781010495,3.6783562680643773,7.60697982147684
pinn,1.0,28.0,0.15,20,3,0.034713563,,,-2.6319531036666666,494.73907,,,466.73907,3.100819e-11,,,-9.999999999968992,8.1562809627562,4.139434104607964,7.549725582994821
pinn,1.0,28.0,0.15,20,4,0.7619796,,,-1.9046870666666664,28.273344,,,0.2733440000000016,9.430076e-11,,,-9.999999999905699,6.22081645003076,6.291863629770567,7.908729922064806
pinn,1.0,28.0,0.15,20,5,0.12956716,,,-2.5370995066666664,42.718853,,,14.718853000000003,0.0002317746,,,-9.9997682254,7.86196920738548,6.428504924508394,7.963413503473579
pinn,1.0,28.0,0.15,20,6,0.928412,,,-1.7382546666666665,26.75004,,,-1.2499600000000015,2.917398e-11,,,-9.999999999970827,5.841138762851022,6.121310618382185,7.552215194890752
pinn,1.0,28.0,0.15,20,7,0.46310475,,,-2.2035619166666667,25.323338,,,-2.6766620000000003,0.12801519,,,-9.87198481,5.724585238323406,6.849769828157589,6.680347801080895
pinn,1.0,28.0,0.15,20,8,0.9566945,,,-1.7099721666666665,27.184528,,,-0.8154719999999998,2.7559536e-11,,,-9.99999999997244,5.857582887402557,6.199287759134897,7.915601320290973
pinn,1.0,28.0,0.15,20,9,0.49965543,,,-2.1670112366666663,30.530506,,,2.530505999999999,2.0546948e-11,,,-9.999999999979453,7.039288687690802,5.809046047895022,7.807092073358466
pinn,10.0,23.0,0.05,10,0,2.655448,,,-0.01121866666666671,22.625841,,,-0.3741589999999988,9.652433,,,-0.34756699999999974,0.5172189952152633,0.6444011786497064,0.7446335676562346
pinn,10.0,23.0,0.05,10,1,2.6016624,,,-0.06500426666666659,22.948582,,,-0.05141800000000174,8.869084,,,-1.1309159999999991,0.5283366074460488,0.7439742057524135,0.7982957248730511
pinn,10.0,23.0,0.05,10,10,2.6269708,,,-0.03969586666666647,22.996626,,,-0.0033740000000008763,9.693444,,,-0.3065560000000005,0.7050383007961684,0.9397249807965425,1.2349778406771144
pinn,10.0,23.0,0.05,10,11,2.5408654,,,-0.12580126666666658,22.494095,,,-0.5059049999999985,8.045775,,,-1.9542249999999992,0.679238962734898,1.006251873709901,0.9886769772122268
pinn,10.0,23.0,0.05,10,12,2.534974,,,-0.13169266666666646,22.693928,,,-0.30607200000000034,8.452355,,,-1.5476449999999993,0.5350249399049049,0.6840794656042375,0.7841253786664653
pinn,10.0,23.0,0.05,10,13,2.6636653,,,-0.003001366666666616,22.968204,,,-0.031795999999999935,9.312562,,,-0.6874380000000002,0.5219822189035566,0.6341399825436812,0.7363927646594195
pinn,10.0,23.0,0.05,10,14,2.5369225,,,-0.12974416666666633,22.34181,,,-0.6581900000000012,8.820534,,,-1.1794659999999997,0.5805147251258516,0.7465200405544299,0.9077382060645907
pinn,10.0,23.0,0.05,10,15,2.2235513,,,-0.4431153666666665,21.276205,,,-1.723794999999999,9.939153,,,-0.06084700000000076,2.230076055920848,2.937571957308738,3.9983821413395635
pinn,10.0,23.0,0.05,10,16,2.6012979,,,-0.06536876666666647,22.706984,,,-0.2930160000000015,9.366325,,,-0.6336750000000002,0.4561899536180984,0.5651890148379533,0.7022735177724775
pinn,10.0,23.0,0.05,10,17,1.0517212,,,-1.6149454666666665,20.476822,,,-2.5231780000000015,3.7691994,,,-6.2308006,4.641982821320803,5.373848038539092,6.185883360625453
pinn,10.0,23.0,0.05,10,18,2.5917401,,,-0.07492656666666653,22.54069,,,-0.45930999999999855,9.201785,,,-0.7982150000000008,0.7656452312550918,0.9955603363317377,1.210603858679031
pinn,10.0,23.0,0.05,10,19,2.4669542,,,-0.19971246666666653,22.509161,,,-0.49083900000000114,7.986304,,,-2.0136960000000004,1.1384636119970524,1.2893161493236642,1.7960105540620406
pinn,10.0,23.0,0.05,10,2,2.5941606,,,-0.07250606666666659,22.703741,,,-0.29625899999999916,9.55228,,,-0.44772000000000034,0.5096027002022743,0.574114565967707,0.8443386726996035
pinn,10.0,23.0,0.05,10,20,2.4891334,,,-0.17753326666666647,21.857132,,,-1.142868,9.157582,,,-0.8424180000000003,0.8709656389747173,1.2234843572179404,1.6352216750555795
pinn,10.0,23.0,0.05,10,21,2.642404,,,-0.024262666666666544,22.719398,,,-0.28060199999999824,10.302322,,,0.3023220000000002,0.48831838067105066,0.6476173203777675,0.8278979568233581
pinn,10.0,23.0,0.05,10,22,2.4235573,,,-0.24310936666666638,22.146578,,,-0.8534219999999983,8.07067,,,-1.9293300000000002,1.7457999446760626,2.289011324315039,3.1655642279951084
pinn,10.0,23.0,0.05,10,23,2.675027,,,0.008360333333333525,22.83819,,,-0.16180999999999912,9.409041,,,-0.5909589999999998,0.3602790022606107,0.4613119796239825,0.6134717252854078
pinn,10.0,23.0,0.05,10,24,2.4405608,,,-0.22610586666666643,22.598394,,,-0.401606000000001,9.059419,,,-0.9405809999999999,0.6408818719736188,0.7774999891791526,1.0438466762666498
pinn,10.0,23.0,0.05,10,25,2.5317843,,,-0.13488236666666653,22.30466,,,-0.6953400000000016,8.862934,,,-1.1370660000000008,0.6977159871176827,0.8343913713762035,1.0350610666654054
pinn,10.0,23.0,0.05,10,26,2.5238621,,,-0.1428045666666664,22.73131,,,-0.26868999999999943,8.5688505,,,-1.4311495,0.8549450803353585,1.0943566752957818,1.486235661540512
pinn,10.0,23.0,0.05,10,27,2.545058,,,-0.12160866666666648,22.787472,,,-0.21252799999999894,8.842469,,,-1.1575310000000005,0.5399292515862861,0.5754814551224356,0.8155952866646159
pinn,10.0,23.0,0.05,10,28,2.5836146,,,-0.08305206666666631,22.681854,,,-0.3181459999999987,9.110033,,,-0.8899670000000004,0.7577639024515024,0.9736724709422404,1.131148497497592
pinn,10.0,23.0,0.05,10,29,2.4634733,,,-0.20319336666666654,21.993017,,,-1.0069830000000017,9.309037,,,-0.690963,1.3618333818654296,1.7698789964606547,2.2235851842640657
pinn,10.0,23.0,0.05,10,3,2.5754232,,,-0.0912434666666666,22.996729,,,-0.003271000000001578,9.380243,,,-0.6197569999999999,0.41026980436066196,0.5186149631250032,0.6779953809485277
pinn,10.0,23.0,0.05,10,30,2.5973487,,,-0.06931796666666656,23.081905,,,0.081904999999999,8.166321,,,-1.833679,0.6450693708046397,0.6719052271126758,0.87514215528009
pinn,10.0,23.0,0.05,10,31,2.5486004,,,-0.11806626666666631,22.765167,,,-0.2348329999999983,9.753873,,,-0.24612699999999954,0.5953941116660975,0.8286305876696352,1.0207752735411815
pinn,10.0,23.0,0.05,10,32,2.4944596,,,-0.17220706666666663,22.257006,,,-0.7429939999999995,8.119173,,,-1.880827,0.8724455397369174,0.99737385347813,1.3301152038808954
pinn,10.0,23.0,0.05,10,33,2.6659062,,,-0.000760466666666737,22.654156,,,-0.3458439999999996,8.4457245,,,-1.5542754999999993,0.5316974316024052,0.6335307399229508,0.7459270192264423
pinn,10.0,23.0,0.05,10,34,1.446654,,,-1.2200126666666664,20.512432,,,-2.4875679999999996,11.290223,,,1.2902229999999992,2.9670303803516203,4.08639687828987,5.778364535259
pinn,10.0,23.0,0.05,10,35,2.6169677,,,-0.04969896666666651,22.760614,,,-0.23938599999999965,8.34791,,,-1.6520899999999994,0.5170921934614235,0.7858730376355388,0.852151038251861
pinn,10.0,23.0,0.05,10,36,2.6139696,,,-0.052697066666666625,22.649221,,,-0.3507789999999993,9.180986,,,-0.8190139999999992,0.39509834232573243,0.43996491171709035,0.5757028031863521
pinn,10.0,23.0,0.05,10,37,2.533611,,,-0.13305566666666646,22.969255,,,-0.030744999999999578,10.159132,,,0.1591319999999996,0.38258368051031927,0.5013615417090197,0.7395394625369571
pinn,10.0,23.0,0.05,10,38,2.6214142,,,-0.04525246666666671,22.774132,,,-0.2258679999999984,9.262739,,,-0.7372610000000002,0.49753571386706424,0.6036066610653668,0.7045592518627894
pinn,10.0,23.0,0.05,10,39,2.5530622,,,-0.11360446666666668,22.828287,,,-0.17171300000000045,8.325184,,,-1.6748159999999999,0.6378893208717974,0.7531851327287993,0.8778014971737379
pinn,10.0,23.0,0.05,10,4,2.5921333,,,-0.07453336666666655,22.582022,,,-0.4179780000000015,9.403418,,,-0.5965819999999997,0.5462744464384417,0.6922196382087115,0.9451066335314237
